read from x2_30.txt(100000,)TPS: 71429, ETA: 1 minute, 9 seconds
TPS: 3597, ETA: 23 minutes, 9 seconds
TPS: 5245, ETA: 15 minutes, 53 seconds
TPS: 6601, ETA: 12 minutes, 37 seconds
TPS: 6793, ETA: 12 minutes, 15 seconds
TPS: 6912, ETA: 12 minutes, 2 seconds
TPS: 7042, ETA: 11 minutes, 49 seconds
TPS: 7143, ETA: 11 minutes, 39 seconds
TPS: 7223, ETA: 11 minutes, 31 seconds
TPS: 7289, ETA: 11 minutes, 25 seconds
TPS: 7353, ETA: 11 minutes, 19 seconds
TPS: 7398, ETA: 11 minutes, 15 seconds
TPS: 7437, ETA: 11 minutes, 11 seconds
TPS: 7479, ETA: 11 minutes, 7 seconds
TPS: 7508, ETA: 11 minutes, 5 seconds
TPS: 7533, ETA: 11 minutes, 2 seconds
TPS: 7556, ETA: 11 minutes
TPS: 7457, ETA: 11 minutes, 9 seconds
TPS: 7588, ETA: 10 minutes, 57 seconds
TPS: 7605, ETA: 10 minutes, 56 seconds
TPS: 7614, ETA: 10 minutes, 55 seconds
TPS: 7623, ETA: 10 minutes, 54 seconds
TPS: 7626, ETA: 10 minutes, 54 seconds
TPS: 7629, ETA: 10 minutes, 53 seconds
TPS: 7627, ETA: 10 minutes, 53 seconds
TPS: 7620, ETA: 10 minutes, 54 seconds
TPS: 7614, ETA: 10 minutes, 54 seconds
TPS: 7609, ETA: 10 minutes, 55 seconds
TPS: 7596, ETA: 10 minutes, 56 seconds
TPS: 7583, ETA: 10 minutes, 57 seconds
TPS: 7568, ETA: 10 minutes, 58 seconds
TPS: 7551, ETA: 11 minutes
TPS: 7527, ETA: 11 minutes, 2 seconds
TPS: 7506, ETA: 11 minutes, 3 seconds
TPS: 7485, ETA: 11 minutes, 5 seconds
TPS: 7463, ETA: 11 minutes, 7 seconds
TPS: 7445, ETA: 11 minutes, 9 seconds
TPS: 7425, ETA: 11 minutes, 10 seconds
TPS: 7409, ETA: 11 minutes, 12 seconds
TPS: 7388, ETA: 11 minutes, 14 seconds
TPS: 7371, ETA: 11 minutes, 15 seconds
TPS: 7356, ETA: 11 minutes, 16 seconds
TPS: 7338, ETA: 11 minutes, 18 seconds
TPS: 7321, ETA: 11 minutes, 19 seconds
TPS: 7305, ETA: 11 minutes, 21 seconds
TPS: 7290, ETA: 11 minutes, 22 seconds
TPS: 7276, ETA: 11 minutes, 24 seconds
TPS: 7260, ETA: 11 minutes, 25 seconds
TPS: 7246, ETA: 11 minutes, 26 seconds
TPS: 7230, ETA: 11 minutes, 28 seconds
TPS: 7216, ETA: 11 minutes, 29 seconds
TPS: 7200, ETA: 11 minutes, 30 seconds
TPS: 7185, ETA: 11 minutes, 32 seconds
TPS: 7171, ETA: 11 minutes, 33 seconds
TPS: 7158, ETA: 11 minutes, 34 seconds
TPS: 7145, ETA: 11 minutes, 35 seconds
TPS: 7130, ETA: 11 minutes, 37 seconds
TPS: 7118, ETA: 11 minutes, 38 seconds
TPS: 7107, ETA: 11 minutes, 39 seconds
TPS: 7096, ETA: 11 minutes, 40 seconds
TPS: 7085, ETA: 11 minutes, 41 seconds
TPS: 7074, ETA: 11 minutes, 42 seconds
TPS: 7064, ETA: 11 minutes, 43 seconds
TPS: 7055, ETA: 11 minutes, 44 seconds
TPS: 7045, ETA: 11 minutes, 45 seconds
TPS: 7035, ETA: 11 minutes, 46 seconds
TPS: 7026, ETA: 11 minutes, 46 seconds
TPS: 7018, ETA: 11 minutes, 47 seconds
TPS: 7009, ETA: 11 minutes, 48 seconds
TPS: 7001, ETA: 11 minutes, 49 seconds
TPS: 6994, ETA: 11 minutes, 49 seconds
TPS: 6985, ETA: 11 minutes, 50 seconds
TPS: 6978, ETA: 11 minutes, 51 seconds
TPS: 6971, ETA: 11 minutes, 51 seconds
TPS: 6964, ETA: 11 minutes, 52 seconds
TPS: 6957, ETA: 11 minutes, 53 seconds
TPS: 6951, ETA: 11 minutes, 53 seconds
TPS: 6944, ETA: 11 minutes, 54 seconds
TPS: 6938, ETA: 11 minutes, 54 seconds
TPS: 6932, ETA: 11 minutes, 55 seconds
TPS: 6927, ETA: 11 minutes, 56 seconds
TPS: 6921, ETA: 11 minutes, 56 seconds
TPS: 6914, ETA: 11 minutes, 57 seconds
TPS: 6909, ETA: 11 minutes, 57 seconds
TPS: 6904, ETA: 11 minutes, 58 seconds
TPS: 6899, ETA: 11 minutes, 58 seconds
TPS: 6894, ETA: 11 minutes, 58 seconds
TPS: 6889, ETA: 11 minutes, 59 seconds
TPS: 6884, ETA: 11 minutes, 59 seconds
TPS: 6880, ETA: 12 minutes
TPS: 6875, ETA: 12 minutes
TPS: 6871, ETA: 12 minutes, 1 second
TPS: 6867, ETA: 12 minutes, 1 second
TPS: 6863, ETA: 12 minutes, 1 second
TPS: 6859, ETA: 12 minutes, 2 seconds
TPS: 6855, ETA: 12 minutes, 2 seconds
TPS: 6851, ETA: 12 minutes, 2 seconds
TPS: 6847, ETA: 12 minutes, 3 seconds
TPS: 6844, ETA: 12 minutes, 3 seconds
TPS: 6823, ETA: 12 minutes, 5 seconds
TPS: 5924, ETA: 13 minutes, 55 seconds
TPS: 5977, ETA: 13 minutes, 47 seconds
TPS: 5995, ETA: 13 minutes, 45 seconds
TPS: 5999, ETA: 13 minutes, 44 seconds
TPS: 6003, ETA: 13 minutes, 44 seconds
TPS: 6008, ETA: 13 minutes, 43 seconds
TPS: 6013, ETA: 13 minutes, 42 seconds
TPS: 6017, ETA: 13 minutes, 42 seconds
TPS: 6021, ETA: 13 minutes, 41 seconds
TPS: 6025, ETA: 13 minutes, 40 seconds
